id,EAP,HPL,MWS
id02116,0.7574245990690542,0.050002222270027354,0.19257317866091922
id06746,0.929255548112425,0.0482265910894699,0.02251786079810406
id03863,0.45468364156591073,0.4557524711255106,0.08956388730857856
id01802,0.14641940098011116,0.8019051435262878,0.05167545549360163
id11682,0.6582591477239961,0.014368380313394952,0.32737247196260844
id04033,0.1536053976322332,0.5295383737765516,0.31685622859121687
id09286,0.33763495930728604,0.2640831050497424,0.39828193564297054
id12904,0.9605573258151491,0.035053157709827955,0.00438951647502257
id07420,0.08837436861920225,0.033143454006374015,0.8784821773744272
id22398,0.002864246447043858,0.9934455623356403,0.003690191217316172
id00424,0.2273646503049084,0.05712633081512692,0.7155090188799652
id20960,0.7746529690656558,0.12705442101742614,0.09829260991691781
id10267,0.5648303674495018,0.31455360865539783,0.12061602389509984
id19330,0.39350021560673326,0.027382478540137964,0.5791173058531304
id00994,0.014073666924047554,0.9810698709934557,0.004856462082498158
id10785,0.6796630252733851,0.061679481096442106,0.2586574936301719
id00955,0.13502696622245533,0.781415394496363,0.08355763928118182
id09757,0.02410709530827909,0.9689965022549062,0.006896402436814573
id10030,0.0839606428132416,0.04923779969696464,0.8668015574897929
id22952,0.09377530067760573,0.10303863126023678,0.8031860680621583
id21955,0.006572043812337092,0.009980045828450008,0.9834479103592146
id07674,0.462357785600255,0.1200246645797658,0.4176175498199788
id13760,0.05336083489767983,0.9408942340536446,0.005744931048677251
id18166,0.7165732013111791,0.12246503347057054,0.16096176521825026
id23498,0.952424444637507,0.04201797092702027,0.005557584435471598
id05296,0.9362026360954228,0.003771731762948922,0.06002563214162871
id26709,0.9096689041293314,0.018569267756565238,0.0717618281141031
id02853,0.9440075176071253,0.042777222312898336,0.013215260079975968
id06800,0.3331699154352143,0.19442481343131784,0.47240527113346953
id14758,0.13053596644898507,0.7465043305339599,0.12295970301705526
id12356,0.9257239795087007,0.06365122670460478,0.010624793786694862
id21492,0.7857235512690122,0.13735968692284484,0.07691676180814402
id27540,0.28687124575889655,0.005102962367069348,0.7080257918740351
id07376,0.27047980003391847,0.6264553727752159,0.10306482719086572
id15201,0.7146981788695851,0.24982663524723212,0.03547518588318153
id23388,0.18054009423691278,0.7484102619259787,0.07104964383711125
id13923,0.08737917138288989,0.8604972573985802,0.052123571218528376
id00794,0.08024388475890569,0.9089498255992193,0.010806289641873277
id23910,0.49884758413962466,0.20228543973250412,0.2988669761278723
id02556,0.14017241365142263,0.22547099846212504,0.6343565878864516
id22151,0.006109189564826965,0.9927698788182131,0.0011209316169612652
id11698,0.3485512644557905,0.36722644642535157,0.28422228911885744
id11627,0.26984823567065774,0.13110225673757017,0.5990495075917718
id06340,0.9856265562534997,0.002800496475748749,0.01157294727075296
id05123,0.5505198364049918,0.20274032695438382,0.2467398366406244
id26620,0.04464813753548793,0.03281792588027702,0.9225339365842352
id04002,0.14446881565475977,0.264157648601066,0.5913735357441757
id26554,0.6650955485718782,0.16078765416173266,0.17411679726638918
id18012,0.39995697004098535,0.13190044288823632,0.46814258707077994
id12964,0.3497871267222656,0.0905074428731517,0.5597054304045831
id18965,0.053553555438024335,0.7831299777781539,0.16331646678381934
id19082,0.2946564455612784,0.09055682319573449,0.6147867312429859
id26742,0.04788154272454375,0.005694022769020496,0.946424434506439
id15442,0.3159563634958335,0.616660856722983,0.06738277978118477
id16647,0.4354295091777463,0.21216726661235086,0.35240322420990333
id11544,0.2765960071385665,0.08604362196140213,0.6373603709000304
id20581,0.2984883381207169,0.2941762653251005,0.4073353965541842
id13192,0.49733030166087516,0.19802321046557847,0.304646487873546
id15814,0.47030732250801044,0.2211044563616863,0.30858822113030376
id26279,0.05673947488244392,0.9365350119256932,0.006725513191862768
id00240,0.9090747819235415,0.03919355081470475,0.05173166726175323
id22836,0.9458436592002594,0.035592481262631495,0.01856385953711039
id15085,0.2879874847452843,0.26057394773362846,0.45143856752108924
id17495,0.2724609719655341,0.07700212398675928,0.6505369040477066
id26762,0.15678468127822706,0.4833750496274606,0.35984026909431305
id13685,0.9301708861698372,0.005715808653012516,0.06411330517715094
id16560,0.026002131305399273,0.968775695112252,0.0052221735823489495
id17184,0.014425170852251376,0.9746177092701523,0.010957119877596497
id21635,0.9578006760991116,0.028746610828908132,0.013452713071981287
id26751,0.2896236015647573,0.5705347555577367,0.13984164287750575
id12351,0.8619325724545348,0.05765254669734553,0.08041488084812093
id14872,0.41558725523391943,0.274802959128245,0.3096097856378358
id18372,0.7871506079353064,0.15546401425631656,0.05738537780837818
id26851,0.6750011897527265,0.18306325749190427,0.14193555275537006
id22659,0.6197831628231966,0.36147619864363545,0.018740638533166487
id04102,0.03390346166481766,0.015495953652614972,0.950600584682569
id02353,0.0875650072598715,0.8626685614524119,0.049766431287715775
id26721,0.9077911236461241,0.08272156205385302,0.009487314300022835
id11171,0.8852075358347753,0.06806720179788822,0.04672526236733478
id13562,0.2955748750039262,0.476629233732447,0.22779589126362693
id26425,0.6707975122203022,0.08139357533815636,0.24780891244154107
id26394,0.4337307327882437,0.16549573571245438,0.4007735314993016
id22187,0.1251640611579404,0.7932943978403165,0.08154154100174359
id00422,0.9639142856181201,0.007016375380005551,0.029069339001875267
id22667,0.0043762860513628255,0.9950627826574221,0.0005609312912126517
id00911,0.8232620797671159,0.06356091534480672,0.1131770048880789
id17291,0.38233794471733834,0.07725444162770233,0.5404076136549576
id01915,0.33215713876245573,0.23659319393536724,0.4312496673021759
id01434,0.023368303699076963,0.01743313580912432,0.9591985604917981
id01584,0.7730541309789718,0.050211928340477656,0.1767339406805508
id09266,0.9890447421359124,0.00310830477681847,0.007846953087270276
id17494,0.03558470571566071,0.9388074807845069,0.02560781349983426
id24919,0.1715133639921727,0.30616019624822616,0.5223264397596002
id21043,0.18178788202829171,0.00735449499006073,0.8108576229816451
id17796,0.05324007528217795,0.9256778233995765,0.021082101318248322
id02166,0.46553508882723493,0.04190932578238903,0.49255558539037303
id17503,0.8782729657710155,0.029454556166330623,0.09227247806265386
id21203,0.441496320049831,0.1671381488203417,0.39136553112982797
id25626,0.9813173776462781,0.006054361416966564,0.012628260936758092
id09836,0.980635219848688,0.012243686096648738,0.007121094054663201
id24202,0.039446554383626396,0.17908002709358892,0.7814734185227831
id27260,0.08564680718911187,0.041165566078894884,0.873187626731993
id23167,0.05680511773805902,0.004623595394100626,0.9385712868678421
id10393,0.026445819320180017,0.9583586650051787,0.01519551567464046
id01171,0.33611163082489864,0.6473622412855896,0.0165261278895121
id06380,0.6976664147503464,0.24438759131717203,0.057945993932482134
id22686,0.174957161589874,0.015546359034797707,0.8094964793753296
id26250,0.15613383145935078,0.05708967288499803,0.7867764956556519
id09315,0.3544729964991069,0.48447107954704705,0.1610559239538456
id00886,0.07894725212955683,0.7970004412587538,0.12405230661168899
id03101,0.5721479393770142,0.23744717584496647,0.1904048847780189
id12367,0.6620818599277932,0.07203889747515364,0.26587924259705287
id10770,0.5652745547742396,0.1692469936529286,0.2654784515728325
id14949,0.03846285522359607,0.9294935868780663,0.03204355789833676
id14141,0.24661827929706992,0.7026347318501075,0.05074698885282083
id25417,0.40032307220456637,0.41875614477048156,0.1809207830249524
id26873,0.5858233052689441,0.149180152192837,0.2649965425382194
id10818,0.32429478310785453,0.09419897110240084,0.5815062457897431
id15146,0.7448744943377597,0.08998471758789116,0.1651407880743486
id23328,0.55654200533002,0.2559864562441173,0.18747153842586262
id16765,0.41247441557932424,0.334033024535737,0.253492559884939
id24383,0.9154350410348707,0.026735479369228453,0.057829479595899985
id21304,0.5260581187265185,0.2354565126903052,0.23848536858317626
id12551,0.05845785543521434,0.932641558245023,0.00890058631976397
id23274,0.12639657390881964,0.10837378753320263,0.7652296385579767
id08117,0.503922241583861,0.04989496009683074,0.4461827983193097
id23961,0.9278155580243765,0.04197370720414962,0.03021073477147182
id13865,0.06309472143237839,0.8708076527341212,0.0660976258335015
id22807,0.4555211983258363,0.05327020292638856,0.49120859874777495
id08951,0.2710444416237455,0.16051658369465188,0.5684389746816032
id18684,0.9109036771100371,0.07668332982428823,0.012412993065675736
id25179,0.2486370636652833,0.42845689202819465,0.3229060443065214
id27033,0.7672305265703526,0.048307280108034444,0.18446219332161184
id13977,0.25294696270719363,0.6385508648296708,0.10850217246313455
id19337,0.028683333264506387,0.8863491606117716,0.08496750612372364
id25764,0.11788839578356347,0.8107429755825323,0.07136862863390736
id16106,0.30213516322105016,0.12026867645222179,0.5775961603267277
id05468,0.16567708338505696,0.019148471729077087,0.8151744448858647
id05241,0.92550560068286,0.013377654934524884,0.06111674438261414
id10215,0.3400454324954466,0.42863169186394123,0.23132287564061255
id23457,0.02103283633873408,0.04085435983543208,0.9381128038258304
id02200,0.9578228554762804,0.028332356094282477,0.013844788429434325
id13714,0.4063397320396743,0.3000082690302364,0.2936519989300902
id20332,0.00652582255743521,0.0022562206966227553,0.9912179567459435
id18573,0.24370204015334962,0.14339856611774662,0.6128993937289047
id08569,0.8560246084377621,0.03329425605203046,0.11068113551020743
id22767,0.6600978480984583,0.2605230758524221,0.07937907604912099
id25390,0.19442711181320235,0.6528504083371673,0.1527224798496285
id09288,0.8905631480065874,0.04463014628727315,0.0648067057061406
id12381,0.9351536608737439,0.028901979505616897,0.03594435962064046
id02895,0.49670918822623994,0.179240535628514,0.32405027614524606
id25270,0.06625785195470477,0.0037812804922482857,0.9299608675530453
id14248,0.33295730863780065,0.24037234806223412,0.426670343299965
id12831,0.6442530731561065,0.026302434582746413,0.32944449226114536
id18305,0.5887811109151359,0.11426379863264993,0.2969550904522159
id07805,0.9492597262266899,0.037888571450731365,0.012851702322580191
id14027,0.2903506764577088,0.10256258309059327,0.6070867404516964
id02760,0.1739916974781131,0.3302924959206082,0.4957158066012783
id24362,0.8322877263674145,0.07342285044324887,0.09428942318933714
id17065,0.301972753852927,0.6705919387896091,0.027435307357466354
id26583,0.07111575664549405,0.31297458345574963,0.6159096598987585
id19664,0.9721872886655591,0.024869586815719002,0.0029431245187208493
id25145,0.8359061529810186,0.03597719012234004,0.12811665689664145
id17858,0.1650800029607074,0.8189300003019613,0.015989996737330415
id05148,0.2656987947445036,0.5198125207512239,0.21448868450427278
id22928,0.5401882946906071,0.23718116402230774,0.2226305412870847
id21549,0.35943071638760354,0.007694530485531166,0.6328747531268636
id12649,0.2759893999367952,0.7030912157008775,0.02091938436232732
id21597,0.4659466264262046,0.14311460639804288,0.39093876717575277
id27945,0.7668616344648664,0.1464457390761112,0.08669262645902334
id00243,0.969564649371765,0.00473080836558732,0.025704542262646745
id02745,0.5989730499847143,0.03639081804872393,0.3646361319665623
id23550,0.10332339980432255,0.017596565249481007,0.8790800349461955
id13023,0.12321453528759585,0.00881433980725591,0.8679711249051486
id24796,0.15571673871734162,0.041559129771254,0.802724131511405
id12284,0.25898589742619404,0.6953419275676385,0.04567217500616878
id02664,0.0020411927104152477,0.9761950488512992,0.021763758438286186
id23767,0.8572086416945834,0.10245840248140027,0.04033295582401626
id05859,0.05716320766707182,0.7703022838457211,0.17253450848720794
id14350,0.16133451558937353,0.28428750206178804,0.5543779823488373
id01191,0.41579602120030945,0.42070389679176723,0.16350008200792332
id17034,0.10160226780104345,0.038410681248404265,0.8599870509505515
id25292,0.9020874576306691,0.08004223175870236,0.01787031061062829
id22121,0.994903397247215,0.003851308412053282,0.0012452943407334157
id20872,0.99307110967967,0.0033723073161545693,0.003556583004174574
id17720,0.32044756807925595,0.6476315266459757,0.03192090527476986
id22658,0.22212103930904675,0.7465852522713667,0.03129370841958712
id09567,0.4723350277513921,0.4287682071933416,0.09889676505526608
id16445,0.7546882216307875,0.20318836488605713,0.04212341348315547
id08349,0.3960271225164946,0.5486980387879565,0.0552748386955498
id27437,0.2569516280197,0.6185051906341431,0.12454318134615602
id03812,0.9872762877881643,0.004717024361297598,0.008006687850537852
id22304,0.5984529516862533,0.22998433910758456,0.17156270920616373
id04449,0.4876756191122945,0.32288993909743163,0.18943444179027363
id15605,0.7586823665486346,0.03351510736795744,0.20780252608340902
id01768,0.22061578423640024,0.26987129053430775,0.5095129252292911
id20019,0.307569267418824,0.5838801085203773,0.10855062406079946
id09593,0.09287059417522073,0.5234449743777423,0.38368443144703873
id23179,0.5180324273307586,0.0542161839983868,0.4277513886708554
id21279,0.8004155234812874,0.1544064934851245,0.04517798303358914
id06711,0.1332473709640234,0.07009462709256249,0.7966580019434147
id14243,0.007357164065964214,0.9836553756252489,0.008987460308790482
id04839,0.0187255792356025,0.02486505740038166,0.9564093633640162
id17220,0.01534366505278968,0.8818354659269807,0.10282086902023072
id24177,0.2582424563605553,0.45489714543694465,0.2868603982024994
id20512,0.060415151863563374,0.04543472506531823,0.8941501230711184
id14036,0.13662668698802308,0.8564500170272011,0.006923295984776117
id25001,0.02931728414622356,0.08660907809630435,0.8840736377574728
id06175,0.01168097686176954,0.9732352048390914,0.015083818299136202
id24720,0.5370115277665489,0.391506395027307,0.0714820772061434
id08070,0.7802438144485596,0.1912916808623102,0.028464504689128492
id18934,0.9233796729913565,0.032815158512809126,0.04380516849583522
id01338,0.9494896902824327,0.00939794406673389,0.041112365650836626
id19008,0.09742242499308375,0.8250794924285578,0.07749808257836012
id19632,0.12861313959348464,0.6818372341758807,0.18954962623063615
id26224,0.02449256749774788,0.016709652885739067,0.9587977796165156
id08219,0.5922358514052819,0.05456993629102553,0.3531942123036942
id24008,0.012685982340581024,0.008645007494415742,0.9786690101650015
id12475,0.5033296528074723,0.3653115103298076,0.13135883686271846
id05766,0.2768774223292786,0.1763475374971286,0.5467750401735917
